QW0VVBM5-4M-00001-00000188-00000793 はいどうも、太郎アヨです。ということでね、今、モモクロのライブに行ってきて、今ライブが終わってます。
T4f-b0qvS3g-00202-00047490-00047777 とらって当たり前とばかりありがとう
T4f-b0qvS3g-00203-00047778-00047962 女性がいます
T4f-b0qvS3g-00204-00047963-00048257 時間の時間やお金を使って一生 懸命相手の
T4f-b0qvS3g-00205-00048258-00048599 何かをしてあげても感謝されないとき
T4f-b0qvS3g-00206-00048600-00048893 お礼を言ってください。
T4f-b0qvS3g-00207-00048894-00049079 もらうために何かをするわけではな
T4f-b0qvS3g-00208-00049080-00049199 ご視聴ありがとうございました
T4f-b0qvS3g-00209-00049200-00049421 やするのも事実です
T4f-b0qvS3g-00210-00049422-00049583 例えばデートの時
T4f-b0qvS3g-00211-00049584-00049768 車を出してもらったり
T4f-b0qvS3g-00212-00049769-00049996 以上ご馳走になったりした時に相手は
T4f-b0qvS3g-00213-00049997-00050267 ありがとうと言ってもらうことを期待しています
T4f-b0qvS3g-00214-00050268-00050543 いるわけではないかもしれません があまり当たり
T4f-b0qvS3g-00215-00050544-00050717 おしまいのようにしていると
T4f-b0qvS3g-00216-00050718-00051017 人形な女性と思われてしまいます。
T4f-b0qvS3g-00217-00051018-00051257 感謝できない人の特徴として
T4f-b0qvS3g-00218-00051258-00051449 生かされて育っていることが挙げられま
T4f-b0qvS3g-00219-00051450-00051575 子供
T4f-b0qvS3g-00220-00051576-00051863 この方から何一つ不自由なく全てのことを
T4f-b0qvS3g-00221-00051864-00052169 と母親にしてもらいしてもらう ことになれ
T4f-b0qvS3g-00222-00052170-00052385 やってもらうことが当たり前です。
T4f-b0qvS3g-00223-00052386-00052523 お前になっているのかもしれません
T4f-b0qvS3g-00224-00052524-00052697 マサ、プラス
T4f-b0qvS3g-00225-00052698-00052841 ライドが高く、
T4f-b0qvS3g-00226-00052841-00053044 たくないと思っている人は感謝 を
T4f-b0qvS3g-00227-00053045-00053344 するとその人に負けたと思って しない
T4f-b0qvS3g-00228-00053345-00053554 感動感を感じます
T4f-b0qvS3g-00229-00053555-00053771 しないことで自分のプライドを 保って
T4f-b0qvS3g-00230-00053772-00053944 いるようなところもあり相手
T4f-b0qvS3g-00231-00053945-00054185 の気持ちより自分を優先する傾向 に
T4f-b0qvS3g-00232-00054186-00054485 あるのでしょう 中には感謝すると損をする
T4f-b0qvS3g-00233-00054486-00054725 と思っている人もいます
T4f-b0qvS3g-00234-00054726-00054971 自分の気持ちを察することをせず自分優先
T4f-b0qvS3g-00235-00054972-00055271 そんな考え方だと感謝の言葉は出てこない
T4f-b0qvS3g-00236-00055272-00055649 かもしれませんねそれでも人は 誰かに何かを
T4f-b0qvS3g-00237-00055650-00055804 してあげた時に
T4f-b0qvS3g-00238-00055805-00055997 感謝してもらったら嬉しいと感じること
T4f-b0qvS3g-00239-00055998-00056129 でしょう
T4f-b0qvS3g-00240-00056129-00056416 の気持ちは人間関係を潤滑にする
T4f-b0qvS3g-00241-00056417-00056657 ささい!
T4f-b0qvS3g-00242-00056658-00056938 大事なことでも何かしてもらったら感謝です
T4f-b0qvS3g-00243-00056939-00057238 感謝の気持ちを伝える女性は一目置かれ
T4f-b0qvS3g-00244-00057239-00057535 大切に扱われる存在になっていきます
T4f-b0qvS3g-00245-00057536-00057865 ありがとうの気持ちを大事にしたいですね
T4f-b0qvS3g-00246-00057866-00058247 まとめ人に嫌われるのはとても悲しい
T4f-b0qvS3g-00248-00058374-00058457 そして
T4f-b0qvS3g-00249-00058458-00058630 嫌がれようとしているわけではないのです。
T4f-b0qvS3g-00250-00058632-00058949 なんとなく人が離れていくような感覚を持つ
T4f-b0qvS3g-00251-00058950-00059069 生きている人は
T4f-b0qvS3g-00252-00059070-00059254 自分でも知らないうちに嫌われるような
T4f-b0qvS3g-00253-00059255-00059530 ことをしている可能性があります
T4f-b0qvS3g-00254-00059532-00059825 あたりがあるなと思ったら一度 深呼吸して
T4f-b0qvS3g-00256-00059898-00060226 を振り返ってみてくださいそして 感
T4f-b0qvS3g-00257-00060227-00060430 考えてみるのです
T4f-b0qvS3g-00258-00060432-00060532 つまりに
T4f-b0qvS3g-00259-00060533-00060719 のことばかり主張していなかった か
T4f-b0qvS3g-00260-00060720-00060838 どうか。
T4f-b0qvS3g-00261-00060839-00061132 それから目線になっていなかった かどうか
T4f-b0qvS3g-00262-00061133-00061397 自分がどう見られるかばかりを気にして
T4f-b0qvS3g-00263-00061398-00061576 の気持ちを思いやれなかったの では
T4f-b0qvS3g-00265-00061691-00062063 そしてこれが全部できていたとしたら人が離れ
T4f-b0qvS3g-00266-00062064-00062344 もっと自分の
T4f-b0qvS3g-00267-00062345-00062585 を大切にしてみましょう
T4f-b0qvS3g-00268-00062586-00062854 自分に認められる前に自分で自分を認めてみ
T4f-b0qvS3g-00270-00062951-00063137 運に自信がつけば、
T4f-b0qvS3g-00271-00063138-00063407 と競争する必要はなくなるので ちゃん
T4f-b0qvS3g-00272-00063408-00063611 ちゃんと相手を求めることができる よう
T4f-b0qvS3g-00273-00063612-00063707 なに?
T4f-b0qvS3g-00274-00063708-00064000 参考にしてください。
T4f-b0qvS3g-00275-00064001-00064175 という人はぜひ
T4f-b0qvS3g-00276-00064176-00064426 高評価、コメントをしてくれたら嬉しいです。
T4f-b0qvS3g-00277-00064427-00064780 このチャンネルではこういった人間感覚を
T4f-b0qvS3g-00278-00064782-00065099 関係で起こる問題などを中心に 取り上げて解決
T4f-b0qvS3g-00279-00065100-00065411 今後も見てみてください。
T4f-b0qvS3g-00280-00065412-00065585 チャンネル登録よろしくお願いします
T4f-b0qvS3g-00281-00065586-00066125 チャンネル登録お願いします
T4f-b0qvS3g-00282-00066126-00066659 AIが無料相談中です
T4f-b0qvS3g-00283-00066660-00066850 次の動画をお楽しみに。
T4f-b0qvS3g-00284-00066851-00067063 チャンネル登録よろしくお願いします
TN1CyCpoODA-00000-00000000-00001388 何? 俺は 左目がかけた 見せるかもね
TN1CyCpoODA-00001-00001389-00002022 皆様、ありがとうございました。こんにちは。
TN1CyCpoODA-00003-00002531-00002783 今年のお祭りでは
TN1CyCpoODA-00004-00002784-00003060 マスクを新調いたしました
TN1CyCpoODA-00006-00003227-00003993 はいしっかり見舞いしておりますのでマスクをしながら大きな声を
TN1CyCpoODA-00009-00004578-00005170 全国しばらくこのマスクを二重につけた練習を繰り返してまいりましたので
TN1CyCpoODA-00010-00005171-00005573 まるでポーチトレーニングのようでした
TN1CyCpoODA-00011-00005574-00006254 はい、私の意味で皆さん、みんなのメンバーが倒れていくというか、
TN1CyCpoODA-00012-00006255-00006644 なのかという感じで練習してまいりましたので
TN1CyCpoODA-00013-00006645-00007223 今日も精一杯読みさせていただきたいと思います皆様本当によくよくおいてください
TN1CyCpoODA-00018-00008708-00008993 咲かせましょう
TN1CyCpoODA-00052-00021261-00021669 どうぞ
TbCU8teJ9qy-00000-00000017-00000419 日常演武の四国歌にようこそ!さて、本日もご覧いただきありがとうございます。
TbCU8teJ9qy-00001-00000420-00000847 それでは演舞開演
TbCU8teJ9qy-00002-00000848-00001249 まったく言わないようにサニーラインバックの渋谷タネットウェスっぽい
TbCU8teJ9qy-00003-00001250-00001570 動画のコメントでも美味しいですよって質問
TbCU8teJ9qy-00004-00001571-00001697 もらったんです
TbCU8teJ9qy-00006-00001753-00002009 なかなか食べる気なかったですね、先日
TbCU8teJ9qy-00007-00002010-00002273 強化な新しい新規
TbCU8teJ9qy-00008-00002274-00002452 ご視聴ありがとうございました
TbCU8teJ9qy-00010-00002700-00003071 新しいやつですねシンって書いてます
TbCU8teJ9qy-00011-00003072-00003759 チャンネル登録よろしくお願いします。
TbCU8teJ9qy-00015-00005166-00005602 シーポー
TbCU8teJ9qy-00016-00005603-00006070 お肉が分厚くてお醤油が濃いし、
TbCU8teJ9qy-00017-00006071-00006383 バッチリ本当にすごいと思う
TbCU8teJ9qy-00019-00006678-00006892 うま味たっぷり
TbCU8teJ9qy-00020-00006893-00007163 のもあるので食べ応え満点で満足
TbCU8teJ9qy-00022-00007476-00007763 こういうお侍様に並べられてもいいかも
TbCU8teJ9qy-00025-00008154-00008285 すると
TbCU8teJ9qy-00026-00008286-00008453 自宅のハンバーガーも美味しく食べたい?
TbCU8teJ9qy-00027-00008454-00008813 となっちゃいますからそれよりもキンキン
TbCU8teJ9qy-00029-00008940-00009299 をかわしてかわして最終的にたどり着く
TbCU8teJ9qy-00030-00009300-00009437 ティムワイ
TbCU8teJ9qy-00032-00010007-00010228 ピリティーシリティーアフィフェ
TbCU8teJ9qy-00034-00010397-00010751 いただけます やはり分厚いお肉といいます
TbCU8teJ9qy-00035-00010752-00011028 というのが最大の特徴ですね
TbCU8teJ9qy-00036-00011029-00011338 こうやって監視されるのは本当に嬉しいです
TbCU8teJ9qy-00037-00011339-00011687 さて今後も新しい商品出てくる
TbCU8teJ9qy-00041-00012396-00012646 アブリッシュに連携をその後で
TbCU8teJ9qy-00043-00012894-00013769 そのサムネスのライドは、もう、 本当に、一つだけ、一つだけ、あるしですね。何も、お肉を、そして、お前のお肉が、
TbCU8teJ9qy-00048-00016576-00017813 このように
TbCU8teJ9qy-00055-00019151-00019439 ご視聴ありがとうございました
TbCU8teJ9qy-00056-00019440-00019769 なんか思いがする
TbCU8teJ9qy-00060-00020514-00021328 楽しみだね、そんな気がします。クリスも入っていたんですが、その足がいいのに、ジュエリーがダメだと自分でも買ってあげてくれるの。
TbCU8teJ9qy-00062-00022029-00022433 一つだけ食べたら一番おいしい
TbCU8teJ9qy-00066-00022859-00023080 ありがとうコメントしていただきました
TbCU8teJ9qy-00068-00023231-00023441 動画を拡散してきてください
TbCU8teJ9qy-00070-00023790-00023963 お楽しみいただけましたか?
TbCU8teJ9qy-00071-00023964-00024143 コメントご紹介
TbCU8teJ9qy-00073-00024408-00024628 相手しましょう
U1Cc7UkghaA-00000-00000759-00001064 モグラはハムラに使われる
U1Cc7UkghaA-00001-00001065-00001473 裏社会にこうしやであんだ
U1Cc7UkghaA-00002-00001474-00001764 その最後に潜む脅威が
U1Cc7UkghaA-00003-00001766-00002255 やはみと回答に松金との決別を迫り
U1Cc7UkghaA-00005-00002574-00003010 足を踏み出していく。
U1Cc7UkghaA-00006-00003011-00003420 やがて黒幕として浮かび上がったその名は
U1Cc7UkghaA-00007-00003421-00003796 パドテック9開発者の一人
U1Cc7UkghaA-00008-00003797-00005952 師匠の用事なのだ
U1Cc7UkghaA-00009-00005953-00006639 火の手が上がっているのは通称チャンピオン街と言われる一角地下に隠されていたように
U1Cc7UkghaA-00010-00006640-00006966 数回にわたって爆発がありました
U1Cc7UkghaA-00011-00006967-00007369 これがなんと手榴弾によるものだったというのです
U1Cc7UkghaA-00012-00007370-00008009 しかし、現場に警察や消防が駆けつけた時には、すでにもむけの彼でした。
U1Cc7UkghaA-00013-00008009-00008714 暴力団同士の抗争が記憶に新しい神室町で一体何が始まろうとしているのか
U1Cc7UkghaA-00014-00008715-00008854 なんか
U1Cc7UkghaA-00015-00008855-00009420 昨夜は大変だったんですね敵もなかなか必死でさ
U1Cc7UkghaA-00016-00009421-00009839 それでも久々にハムラの顔が拝めた
U1Cc7UkghaA-00017-00009840-00010314 で、羽村の黒幕は 章のだったってことなんですよね
U1Cc7UkghaA-00018-00010315-00010610 センター長の気取りなく
U1Cc7UkghaA-00019-00010611-00010878 ハムラーがそういう顔してたからな
U1Cc7UkghaA-00020-00010879-00011034 それって
U1Cc7UkghaA-00021-00011035-00011246 どういう顔ですか?
U1Cc7UkghaA-00022-00011247-00011369 うるせえなぁ
U1Cc7UkghaA-00023-00011370-00011550 他に言いようがないんじゃよ
U1Cc7UkghaA-00024-00011551-00011652 まあ
U1Cc7UkghaA-00025-00011653-00012037 まだまだそんな感じですよねなんだよ
U1Cc7UkghaA-00026-00012038-00012183 いや見た
U1Cc7UkghaA-00027-00012184-00012339 まさか
U1Cc7UkghaA-00028-00012340-00012711 僕は何か助けになれればと思って会いに来たんですよ
U1Cc7UkghaA-00030-00012871-00013236 アドデック9に詳しい人を見つけたんです
U1Cc7UkghaA-00031-00013237-00013677 この先事件を追うなら僕らもよく知っておかないと
U1Cc7UkghaA-00032-00013678-00014269 とはいえ科学論文なんか僕らが見てもよくわかんないですよねなあ
U1Cc7UkghaA-00033-00014271-00014697 そこを分かりやすく解説してくれるって人がいて
U1Cc7UkghaA-00034-00014697-00014941 そんなのよく見つけたな
U1Cc7UkghaA-00035-00014943-00015078 ただ
U1Cc7UkghaA-00036-00015079-00015294 怒らないでくださいね
U1Cc7UkghaA-00037-00015294-00015418 なんで?
U1Cc7UkghaA-00038-00015419-00015622 実はその人
U1Cc7UkghaA-00039-00015622-00015774 アプリさんなんです
U1Cc7UkghaA-00040-00015775-00016096 例の雑誌記者
U1Cc7UkghaA-00041-00016097-00016471 服部さんはアドデックナインの記事も書いてるし
U1Cc7UkghaA-00042-00016472-00016897 何人も専門家に取材したとかで相当詳しいみたいです
U1Cc7UkghaA-00043-00016898-00017161 だからってあんな奴に
U1Cc7UkghaA-00044-00017162-00017320 冗談じゃないよ
U1Cc7UkghaA-00045-00017321-00017433 でも
U1Cc7UkghaA-00046-00017434-00018068 八神さんが是非にということなら教えて差し上げるっていや
U1Cc7UkghaA-00047-00018069-00018684 じゃあもう別にいいんじゃないか今さら論文の内容なんてヤガミさん
U1Cc7UkghaA-00048-00018685-00019245 な、なんだよもしかしたら重要な情報があるかもしれないじゃないですか
U1Cc7UkghaA-00049-00019246-00019682 せっかくの機会を無駄にしないでください
U1Cc7UkghaA-00050-00019683-00020154 こっちからあいつに借り作るってのはな
U1Cc7UkghaA-00051-00020155-00020609 服部さん、今日は九州一番星ってラーメン屋にいますから。
U1Cc7UkghaA-00052-00020610-00020860 お店を取材中だそうだ
U1Cc7UkghaA-00053-00020861-00020990 いいですね
U1Cc7UkghaA-00054-00020991-00021947 お願いしましたよ
U1Cc7UkghaA-00055-00021948-00022579 いらっしゃいませ
U1Cc7UkghaA-00056-00022580-00025123 ありがとうございました。
U1Cc7UkghaA-00057-00025124-00026093 欲しい
U1Cc7UkghaA-00069-00032956-00033248 いらっしゃいませ
U1Cc7UkghaA-00085-00037448-00037808 ああ、これはどうもやがみさ。
U1Cc7UkghaA-00086-00037809-00038373 あんた、もしかして記事の写真スマホで撮ってる?ええ
